loan_id,creditor_id,requested_date,payment_date,due_date,repayment_date,region_id,subdistrict_id,amount,volume,quality
27092,09dc26cf-1b58-4f19-9b80-07dac7c22ad9,2019-02-15 02:36:37,2019-02-15 03:14:22,2019-08-01 03:45:37,,6,349,200.0,13.0,70.75
27093,b8e88037-acd5-41aa-a66f-b554ac54fec5,2019-02-15 02:45:13,2019-02-15 04:59:19,2019-08-01 05:50:38,,2,12,200.0,14.0,76.3
27098,1ce2e393-541a-41ed-94c8-278a24dc18ec,2019-02-15 03:08:45,2019-02-16 03:03:59,2019-09-01 03:39:41,,6,153,200.0,14.0,74.9
27101,aec0f7a3-b572-44bc-aa34-fc40944ce6c9,2019-02-15 03:28:18,2019-02-15 05:08:51,2019-08-01 05:50:37,,6,261,200.0,14.0,75.6
27102,aec0f7a3-b572-44bc-aa34-fc40944ce6c9,2019-02-15 03:28:28,2019-02-15 05:08:51,2019-08-01 05:50:36,2019-03-23 03:16:42,6,94,200.0,14.0,72.15
27104,9c7e55c5-b058-442e-a5f2-aab286428d50,2019-02-15 03:34:10,2019-02-16 02:35:25,2019-09-01 03:39:48,2019-03-22 08:23:35,2,14,100.0,0.0,
27110,d2ce7010-bf5c-4f99-81bb-35bd36e5b4f8,2019-02-15 04:59:40,2019-02-15 05:08:51,2019-08-01 05:50:48,2019-03-15 00:00:00,6,130,200.0,,
27113,9021eb07-b79e-43db-b418-78e3615d61d5,2019-02-15 05:40:43,,,,6,306,200.0,,
27115,b391faa1-80fa-4d90-9ad4-7e46cdde207d,2019-02-15 06:27:34,2019-02-16 03:04:55,2019-09-01 03:39:40,,6,288,200.0,16.0,73.6
27117,ed04d02f-9841-4899-900e-6b51c21a6f18,2019-02-15 07:25:28,2019-02-16 03:01:55,2019-09-01 03:39:44,,6,58,200.0,14.0,71.36
27124,e8861e7b-f9c6-408c-a277-69d01f90ae7e,2019-02-15 09:37:25,2019-02-16 04:12:58,2019-09-01 05:21:29,,2,61,200.0,12.0,75.7
27127,97b3ce70-34b4-4a11-a363-8c6b0bf838bf,2019-02-15 10:25:12,,,,6,183,200.0,,
27128,09dc26cf-1b58-4f19-9b80-07dac7c22ad9,2019-02-15 10:57:15,2019-02-17 02:38:40,2019-10-02 03:18:51,,6,41,200.0,13.0,70.5
27136,210efdb2-086c-48e7-8dfc-2ae444e29ab3,2019-02-15 12:50:03,2019-02-17 02:38:37,2019-10-02 03:18:51,2019-03-25 00:00:00,2,357,200.0,0.0,100.0
27137,bcc0e3bd-ee77-43ed-8cf0-8fe411c16554,2019-02-15 12:58:28,2019-02-16 03:01:55,2019-09-01 03:40:00,,6,205,200.0,4.0,74.3
27139,46904957-8bb6-4162-bc4e-52a2679436da,2019-02-15 14:50:15,2019-02-16 03:05:43,2019-09-01 03:39:38,2019-03-29 09:23:48,6,48,200.0,14.0,67.9
27140,0c135f8b-05f6-4698-aa38-fcefb8a18e85,2019-02-15 14:53:00,2019-02-16 03:02:11,2019-09-01 03:39:52,,6,390,200.0,12.0,70.85000000000001
27141,09f81bd9-5c9b-4c74-b5b9-1895b9161823,2019-02-15 15:56:28,2019-02-16 03:04:55,2019-09-01 03:39:40,,6,245,200.0,13.0,68.5
27142,0c135f8b-05f6-4698-aa38-fcefb8a18e85,2019-02-15 16:35:53,2019-02-16 03:02:11,2019-09-01 03:39:52,,6,13,200.0,14.0,72.89999999999999
27143,178ae8bb-47b4-419f-b7e1-cd1685435d25,2019-02-15 20:36:37,2019-02-16 07:10:49,2019-09-01 07:21:41,2019-03-25 08:51:40,6,13,200.0,12.0,66.75
27144,6d0adc30-d2cb-448d-beba-79cd447a98e2,2019-02-15 23:14:46,2019-02-16 03:02:31,2019-09-01 03:39:40,,6,13,200.0,14.0,69.30000000000001
27148,418f3e3a-128e-4178-b018-1cdf24e0f30c,2019-02-16 01:27:22,2019-02-16 05:00:44,2019-09-01 05:21:23,,6,213,200.0,14.0,74.0
27149,1d2c54b1-95b1-42be-95f4-d8cb167c635a,2019-02-16 01:38:37,2019-02-16 04:57:31,2019-09-01 05:21:25,2019-03-21 07:02:33,2,261,200.0,14.0,67.0
27150,aec0f7a3-b572-44bc-aa34-fc40944ce6c9,2019-02-16 01:38:46,2019-02-16 03:03:59,2019-09-01 03:39:42,,6,261,200.0,13.0,67.5
27151,aec0f7a3-b572-44bc-aa34-fc40944ce6c9,2019-02-16 01:38:57,2019-02-16 03:03:59,2019-09-01 03:39:42,,6,41,200.0,14.0,71.7
27153,6ec0bb05-4769-4fbe-a2ce-70010291ad1d,2019-02-16 01:39:42,2019-02-16 07:10:49,2019-09-01 07:21:39,,6,48,100.0,14.0,71.45
27157,178ae8bb-47b4-419f-b7e1-cd1685435d25,2019-02-16 01:42:58,,,2019-03-25 08:51:40,6,195,200.0,12.0,67.0
27161,a594d7d9-f1f1-47fd-a981-8019e8da317f,2019-02-16 02:25:31,2019-02-16 05:00:44,2019-09-01 05:21:31,,6,37,0.0,13.0,74.6
27163,17db5891-06cf-48c2-9459-05f9311f64a2,2019-02-16 02:29:49,2019-02-16 03:02:19,2019-09-01 03:39:44,,6,201,100.0,14.0,74.0
27164,87e28fca-05d1-4e5c-85b7-7764f71af2d5,2019-02-16 02:41:54,2019-02-16 05:00:44,2019-09-01 05:21:29,2019-03-21 02:59:47,6,183,200.0,13.0,71.2
27165,f77ea20b-daa8-4dcb-ba0e-cbc9480869f9,2019-02-16 02:52:10,2019-02-16 05:00:44,2019-09-01 05:21:31,,6,49,200.0,13.0,70.28
27166,46a7a8a3-106f-48cb-8609-c9ee45c5efe5,2019-02-16 02:52:34,2019-02-17 05:16:08,2019-10-02 05:25:44,,6,301,200.0,14.0,66.9
27168,54322a82-5179-4c6f-848b-aa3fe9efd727,2019-02-16 03:13:17,2019-02-16 07:10:49,2019-09-01 07:21:38,,6,52,200.0,16.0,70.39999999999999
27169,54322a82-5179-4c6f-848b-aa3fe9efd727,2019-02-16 03:13:31,2019-02-16 07:10:49,2019-09-01 07:21:38,,6,52,200.0,15.0,71.10000000000001
27191,280ec84f-f755-4914-ac67-6b51887f0f1a,2019-02-16 05:33:51,2019-02-17 02:33:02,2019-10-02 03:18:48,2019-03-21 04:37:04,6,313,200.0,14.0,72.15
27199,298c7be7-cb37-4bf4-b4b3-2830a91c37f5,2019-02-16 06:48:22,2019-02-17 02:36:19,2019-10-02 03:18:46,2019-05-02 02:46:04,6,255,200.0,15.0,67.7
27200,298c7be7-cb37-4bf4-b4b3-2830a91c37f5,2019-02-16 06:50:21,2019-02-17 02:36:19,2019-10-02 03:18:46,2019-03-22 03:13:05,6,255,200.0,15.0,71.39999999999999
27205,6bef22c9-d2cd-4a8d-9f1f-b6280d985be4,2019-02-16 08:59:16,2019-02-17 02:38:40,2019-10-02 03:18:40,2019-03-28 03:50:15,6,182,200.0,11.0,74.4
27208,450b2c45-ab13-4e1a-97e4-16a499a01fef,2019-02-16 10:37:34,2019-02-17 02:36:18,2019-10-02 03:18:46,,6,10,200.0,14.0,74.58
27210,b824d05f-8c58-4b98-8b5e-3765671300c9,2019-02-16 10:48:59,2019-02-17 02:38:41,2019-10-02 03:18:43,,6,35,200.0,14.0,68.6
27220,09e77d10-1118-4a92-9008-98c6bd8b7187,2019-02-16 14:23:37,2019-02-17 05:15:22,2019-10-02 05:25:42,,6,201,100.0,14.0,68.30000000000001
27222,46904957-8bb6-4162-bc4e-52a2679436da,2019-02-16 15:28:10,2019-02-17 02:39:09,2019-10-02 03:18:39,2019-03-26 06:02:21,6,183,200.0,14.0,68.5
27223,f0205c66-8398-459b-9eee-77ac588f52e4,2019-02-16 18:24:50,2019-02-17 05:16:08,2019-10-02 05:25:28,2019-03-22 03:12:51,6,183,200.0,14.0,68.0
27224,f0205c66-8398-459b-9eee-77ac588f52e4,2019-02-16 18:24:59,2019-02-17 05:16:08,2019-10-02 05:25:28,2019-03-21 02:59:29,6,4,500.0,14.0,69.41
27225,418f3e3a-128e-4178-b018-1cdf24e0f30c,2019-02-17 00:07:38,2019-02-17 05:15:22,2019-10-02 05:25:25,2019-03-23 03:16:58,6,4,500.0,13.0,71.39999999999999
27226,418f3e3a-128e-4178-b018-1cdf24e0f30c,2019-02-17 00:08:07,2019-02-17 05:15:22,2019-10-02 05:25:24,,6,282,200.0,13.0,72.6
27229,b824d05f-8c58-4b98-8b5e-3765671300c9,2019-02-17 00:24:08,2019-02-17 02:38:41,2019-10-02 03:18:43,2019-03-21 09:11:31,6,364,200.0,11.0,67.96
27232,87e28fca-05d1-4e5c-85b7-7764f71af2d5,2019-02-17 01:17:50,2019-02-17 02:36:19,2019-10-02 03:18:51,2019-03-23 03:14:45,6,213,200.0,13.0,70.19999999999999
27233,26fada32-3f28-4937-92c6-2ce440940897,2019-02-17 01:25:00,2019-02-18 05:24:13,2019-11-01 07:29:24,2019-04-15 00:00:00,2,307,200.0,,
27235,6ec0bb05-4769-4fbe-a2ce-70010291ad1d,2019-02-17 01:37:49,2019-02-17 05:15:22,2019-10-02 05:25:28,,6,240,200.0,13.0,69.5
27236,6ec0bb05-4769-4fbe-a2ce-70010291ad1d,2019-02-17 01:38:05,2019-02-17 05:15:22,2019-10-02 05:25:24,2019-03-23 03:16:26,6,61,200.0,14.0,69.0
27237,20da1614-786f-4041-a2f4-9b28ff9ce87d,2019-02-17 01:42:38,2019-02-17 09:45:20,2019-10-02 10:41:29,,2,61,200.0,13.0,78.5
27241,83d3a30c-12c6-4b53-a044-5efadd4b594a,2019-02-17 02:18:40,2019-02-17 05:10:09,2019-10-02 05:25:26,,6,15,200.0,14.0,74.5
27242,80bde884-2f1e-4419-a8e3-e3edc691fcea,2019-02-17 02:20:03,2019-02-18 03:54:18,2019-11-01 05:02:17,,6,273,200.0,14.0,71.85000000000001
27243,80bde884-2f1e-4419-a8e3-e3edc691fcea,2019-02-17 02:20:33,2019-02-18 03:54:33,2019-11-01 05:02:14,,6,40,200.0,15.0,71.71000000000001
27244,d311e447-ea29-4048-a616-a715aa61babe,2019-02-17 02:32:09,,,,6,40,200.0,,
27248,d4b5c726-af50-48eb-9dc0-1df05b23056a,2019-02-17 02:50:17,2019-02-17 04:13:04,2019-10-02 05:25:40,,6,201,200.0,14.0,70.30000000000001
27251,f77ea20b-daa8-4dcb-ba0e-cbc9480869f9,2019-02-17 02:54:29,2019-02-17 05:16:08,2019-10-02 05:25:40,,6,332,200.0,13.0,70.75
27254,b8e88037-acd5-41aa-a66f-b554ac54fec5,2019-02-17 03:22:59,2019-02-17 09:26:48,2019-10-02 10:41:27,,2,334,200.0,14.0,76.9
27255,6b4110df-3872-43e4-9d32-675d1b633d57,2019-02-17 03:23:18,2019-02-21 04:30:49,2019-04-11 05:31:27,,2,334,100.0,13.0,69.30000000000001
27259,424ae95e-c413-47b9-b470-9f6e87e90c66,2019-02-17 04:04:23,2019-02-17 05:16:08,2019-10-02 05:25:27,2019-06-01 00:00:00,6,40,200.0,,
27260,9be46e46-e3fc-4c8b-a9ff-ed440d749b6e,2019-02-17 04:11:19,,,,6,328,200.0,,
27266,927dd1b9-54d2-42d2-b63b-0a29a3a42edb,2019-02-17 05:07:43,2019-02-18 03:48:02,2019-11-01 05:02:24,,6,103,200.0,14.0,71.67999999999999
27267,927dd1b9-54d2-42d2-b63b-0a29a3a42edb,2019-02-17 05:08:00,2019-02-18 03:48:02,2019-11-01 05:02:23,2019-03-28 07:26:42,6,305,300.0,17.0,72.98
27268,aec0f7a3-b572-44bc-aa34-fc40944ce6c9,2019-02-17 05:15:11,2019-02-17 06:22:51,2019-10-02 07:21:57,,6,201,100.0,14.0,67.10000000000001
27271,d311e447-ea29-4048-a616-a715aa61babe,2019-02-17 06:23:48,,,,6,265,200.0,,
27273,148fc8a4-48f0-416c-a3c2-5a6f062d169a,2019-02-17 06:40:13,2019-02-17 09:26:11,2019-10-02 10:41:27,,2,225,200.0,14.0,80.89999999999999
27275,280ec84f-f755-4914-ac67-6b51887f0f1a,2019-02-17 07:09:06,2019-02-18 05:48:23,2019-11-01 07:29:24,2019-03-23 03:17:54,6,123,200.0,10.0,72.6
27276,24ce9b34-1b58-4aa1-a099-7f7bc4742dae,2019-02-17 07:09:37,2019-02-18 03:54:18,2019-11-01 05:02:30,2019-03-23 03:16:13,6,168,200.0,13.0,74.1
27277,24ce9b34-1b58-4aa1-a099-7f7bc4742dae,2019-02-17 07:09:55,2019-02-18 03:54:18,2019-11-01 05:02:29,,6,168,200.0,15.0,74.8
27281,927dd1b9-54d2-42d2-b63b-0a29a3a42edb,2019-02-17 07:42:47,2019-02-18 03:48:02,2019-11-01 05:02:24,,6,119,200.0,12.0,73.25999999999999
27283,43621376-da2b-46f0-9b25-1ce6fbefb89e,2019-02-17 09:06:22,2019-02-18 05:52:07,2019-11-01 07:29:29,,6,388,200.0,16.0,70.9
27285,29f4d10a-dc96-4a51-99d1-1f7a42e7cbba,2019-02-17 09:53:35,2019-02-18 02:49:08,2019-11-01 05:02:28,2019-03-22 02:35:15,2,48,200.0,13.0,79.60000000000001
27291,cf28b30b-51dc-49b7-b880-4f1116332b2e,2019-02-17 10:39:52,2019-02-18 03:48:02,2019-11-01 05:02:23,2019-07-02 00:00:00,6,23,100.0,5.0,66.6
27292,280ec84f-f755-4914-ac67-6b51887f0f1a,2019-02-17 10:44:05,2019-02-18 05:48:23,2019-11-01 07:29:22,2019-03-23 03:17:54,6,221,200.0,13.0,74.7
27295,0c135f8b-05f6-4698-aa38-fcefb8a18e85,2019-02-17 13:22:07,2019-02-18 03:51:28,2019-11-01 05:02:21,,6,222,200.0,14.0,71.0
27296,0c135f8b-05f6-4698-aa38-fcefb8a18e85,2019-02-17 13:22:21,2019-02-18 03:51:28,2019-11-01 05:02:21,,6,46,100.0,12.0,71.42999999999999
27299,cf28b30b-51dc-49b7-b880-4f1116332b2e,2019-02-17 14:57:21,2019-02-18 03:48:02,2019-11-01 05:02:35,2019-07-02 00:00:00,6,384,100.0,1.0,68.30000000000001
27301,298c7be7-cb37-4bf4-b4b3-2830a91c37f5,2019-02-17 17:44:32,2019-02-18 05:51:03,2019-11-01 07:29:22,2019-03-22 03:13:31,6,222,0.0,15.0,70.30000000000001
27302,57c335ce-a59c-4e0a-9ca9-11b4b96af7e4,2019-02-17 22:52:37,2019-02-18 03:54:18,2019-11-01 05:02:19,,6,390,200.0,15.0,73.22
27306,50b665c3-c5a8-4215-b4d2-7536347011cb,2019-02-18 00:14:28,2019-02-18 05:24:13,2019-11-01 07:29:24,2019-03-25 00:00:00,2,310,200.0,5.0,68.0
27321,bcebe365-24d8-40c9-9848-c58545017a7c,2019-02-18 01:05:41,2019-02-21 02:45:24,2019-04-11 03:21:01,,6,102,200.0,14.0,70.30000000000001
27322,298c7be7-cb37-4bf4-b4b3-2830a91c37f5,2019-02-18 01:10:06,2019-02-18 05:51:03,2019-11-01 07:29:22,2019-03-22 03:13:05,6,194,800.0,14.0,67.8
27324,f2b012cf-4f84-4754-aa4f-b002c802e054,2019-02-18 01:15:08,2019-02-18 05:51:03,2019-11-01 07:29:27,2019-03-29 09:23:36,6,394,200.0,12.0,69.41
27328,aec0f7a3-b572-44bc-aa34-fc40944ce6c9,2019-02-18 01:27:47,2019-02-18 03:51:28,2019-11-01 05:02:21,,6,9,200.0,17.0,73.7
27329,aec0f7a3-b572-44bc-aa34-fc40944ce6c9,2019-02-18 01:27:56,2019-02-18 03:51:28,2019-11-01 05:02:21,,6,247,200.0,14.0,71.53
27331,1d2c54b1-95b1-42be-95f4-d8cb167c635a,2019-02-18 01:35:22,2019-02-21 03:06:00,2019-04-11 03:20:41,2019-08-01 00:00:00,2,138,200.0,14.0,73.75
27337,17db5891-06cf-48c2-9459-05f9311f64a2,2019-02-18 02:02:16,2019-02-18 03:54:18,2019-11-01 05:02:17,,6,40,200.0,14.0,74.85
27338,6ec0bb05-4769-4fbe-a2ce-70010291ad1d,2019-02-18 02:02:23,2019-02-18 05:51:02,2019-11-01 07:29:22,2019-03-28 03:51:22,6,379,200.0,9.0,69.9
27339,6ec0bb05-4769-4fbe-a2ce-70010291ad1d,2019-02-18 02:02:33,2019-02-18 05:51:03,2019-11-01 07:29:22,2019-03-28 03:51:22,6,49,200.0,14.0,71.7
27340,6ec0bb05-4769-4fbe-a2ce-70010291ad1d,2019-02-18 02:02:44,2019-02-18 05:51:03,2019-11-01 07:29:07,,6,114,100.0,13.0,72.1
27343,f77ea20b-daa8-4dcb-ba0e-cbc9480869f9,2019-02-18 02:10:52,2019-02-18 05:52:52,2019-11-01 07:29:28,,6,14,200.0,13.0,71.05
27344,8a31ca7b-40b2-4014-87ef-146cb7d27f45,2019-02-18 02:14:35,2019-02-18 03:51:28,2019-11-01 05:02:31,,6,103,200.0,13.0,75.4
27345,46a7a8a3-106f-48cb-8609-c9ee45c5efe5,2019-02-18 02:19:14,2019-02-18 05:52:07,2019-11-01 07:29:30,2019-03-25 03:24:34,6,10,200.0,13.0,60.0
27346,d4b5c726-af50-48eb-9dc0-1df05b23056a,2019-02-18 02:25:26,2019-02-18 03:51:28,2019-11-01 05:02:19,,6,77,200.0,14.0,70.10000000000001
27347,280ec84f-f755-4914-ac67-6b51887f0f1a,2019-02-18 02:30:06,2019-02-18 05:48:23,2019-11-01 07:29:18,2019-03-25 06:42:12,6,49,200.0,13.0,73.5
27350,486ceeb5-c8a1-4f6c-8760-2b2c3b355203,2019-02-18 02:36:01,2019-02-21 03:05:44,2019-04-11 03:20:56,,2,150,200.0,9.0,81.80000000000001
27353,7e10e9a8-8fb1-47cb-bae9-760d6696aca9,2019-02-18 02:57:39,2019-02-21 03:05:44,2019-04-11 03:20:43,,2,138,200.0,13.0,81.1
27358,54322a82-5179-4c6f-848b-aa3fe9efd727,2019-02-18 03:19:26,2019-02-18 05:52:07,2019-11-01 07:29:20,,6,255,200.0,14.0,68.6
27359,54322a82-5179-4c6f-848b-aa3fe9efd727,2019-02-18 03:19:47,2019-02-18 05:52:07,2019-11-01 07:29:20,,6,130,200.0,15.0,69.19999999999999
27365,29f4d10a-dc96-4a51-99d1-1f7a42e7cbba,2019-02-18 05:38:08,2019-02-21 03:06:12,2019-04-11 03:20:46,,2,10,200.0,14.0,75.6
27374,bcc0e3bd-ee77-43ed-8cf0-8fe411c16554,2019-02-18 12:45:38,,,,6,41,100.0,5.0,68.39999999999999
27375,676a197d-cb38-4a42-830c-c2c98b1b2351,2019-02-18 12:57:46,2019-02-21 02:47:23,2019-04-11 03:20:24,,6,345,200.0,13.0,71.39999999999999
27383,b296aa35-6df9-45e5-a874-d3d64310d125,2019-02-19 01:56:36,2019-02-21 02:44:40,2019-04-11 03:20:09,,6,103,200.0,14.0,72.6
27390,178ae8bb-47b4-419f-b7e1-cd1685435d25,2019-02-19 03:32:06,2019-02-21 04:29:52,2019-04-11 05:31:21,,6,332,200.0,14.0,70.19999999999999
27391,6d0adc30-d2cb-448d-beba-79cd447a98e2,2019-02-19 03:53:10,2019-02-21 02:49:15,2019-04-11 03:20:21,,6,358,0.0,15.0,71.2
27392,280ec84f-f755-4914-ac67-6b51887f0f1a,2019-02-19 04:21:49,2019-02-21 04:25:29,2019-04-11 05:31:24,2019-03-25 03:27:22,6,219,200.0,13.0,71.35000000000001
27393,b296aa35-6df9-45e5-a874-d3d64310d125,2019-02-19 04:32:26,2019-02-21 02:44:40,2019-04-11 03:20:09,,6,0,200.0,14.0,72.1
27399,83d3a30c-12c6-4b53-a044-5efadd4b594a,2019-02-19 07:46:17,2019-02-21 02:41:58,2019-04-11 03:20:12,,6,211,200.0,14.0,75.7
27401,450b2c45-ab13-4e1a-97e4-16a499a01fef,2019-02-19 10:43:52,2019-02-21 02:43:12,2019-04-11 03:20:32,,6,261,200.0,14.0,73.16
27402,450b2c45-ab13-4e1a-97e4-16a499a01fef,2019-02-19 10:45:04,2019-02-21 02:43:12,2019-04-11 03:20:31,,6,306,200.0,14.0,70.76
27408,f8b70d67-c957-4c10-9d99-8c9df1f5c968,2019-02-19 13:26:20,2019-02-21 02:43:12,2019-04-11 03:20:12,,6,76,200.0,14.0,72.55
27409,f8b70d67-c957-4c10-9d99-8c9df1f5c968,2019-02-19 13:26:38,2019-02-21 02:43:12,2019-04-11 03:20:09,,6,14,200.0,14.0,72.3
27412,43621376-da2b-46f0-9b25-1ce6fbefb89e,2019-02-19 15:13:22,2019-02-21 02:47:23,2019-04-11 03:21:01,2019-07-02 07:08:10,6,22,200.0,15.0,67.8
27415,87e28fca-05d1-4e5c-85b7-7764f71af2d5,2019-02-19 22:47:31,2019-02-21 02:40:15,2019-04-11 03:20:51,,6,217,200.0,14.0,69.39999999999999
27416,f233d402-ad00-49e0-9c03-e30340b8e42b,2019-02-19 22:59:49,2019-02-21 02:45:05,2019-04-11 03:20:47,,6,217,200.0,14.0,77.10000000000001
27417,46a7a8a3-106f-48cb-8609-c9ee45c5efe5,2019-02-19 23:53:47,2019-02-21 02:49:14,2019-04-11 03:21:03,2019-03-25 03:24:34,6,358,200.0,13.0,74.2
27419,bcfff020-5399-4ffc-bd59-940c649c0cff,2019-02-20 01:12:08,2019-02-21 03:05:54,2019-04-11 03:20:44,,2,334,100.0,14.0,81.2
27420,bcfff020-5399-4ffc-bd59-940c649c0cff,2019-02-20 01:12:25,2019-02-21 03:05:54,2019-04-11 03:20:44,2019-03-22 02:34:44,2,191,200.0,14.0,79.89999999999999
27421,1ce2e393-541a-41ed-94c8-278a24dc18ec,2019-02-20 03:09:52,2019-02-21 02:50:05,2019-04-11 03:20:24,,6,205,200.0,14.0,75.83333333333333
27422,1ce2e393-541a-41ed-94c8-278a24dc18ec,2019-02-20 03:10:07,2019-02-21 02:47:23,2019-04-11 03:20:25,,6,291,200.0,14.0,77.8
27423,1ce2e393-541a-41ed-94c8-278a24dc18ec,2019-02-20 03:10:18,2019-02-21 02:47:23,2019-04-11 03:20:25,,6,384,100.0,14.0,79.89999999999999
27424,b3fdbfae-06d3-42cc-8823-1fd34cdbe934,2019-02-20 03:16:40,2019-02-21 02:45:24,2019-04-11 03:20:16,,6,205,200.0,15.0,67.19999999999999
27426,96a8ad0e-877a-4e18-8b75-454847296443,2019-02-20 03:38:49,,,,6,39,200.0,,
27428,96a8ad0e-877a-4e18-8b75-454847296443,2019-02-20 03:39:12,,,,6,221,200.0,,
27429,9a4f17e6-18f5-4eee-9255-ecd8b63a3781,2019-02-20 04:20:36,2019-02-21 04:27:00,2019-04-11 05:30:34,,6,288,200.0,14.0,72.8
27430,9a4f17e6-18f5-4eee-9255-ecd8b63a3781,2019-02-20 04:20:48,2019-02-21 04:27:00,2019-04-11 05:30:33,,6,313,200.0,13.0,70.9
27431,418f3e3a-128e-4178-b018-1cdf24e0f30c,2019-02-20 04:40:14,2019-02-21 04:29:52,2019-04-11 05:30:29,2019-03-25 03:25:23,6,40,200.0,13.0,72.89999999999999
27433,547fc18f-1029-43ac-a652-dfbbde3c9720,2019-02-20 05:58:22,2019-02-21 02:44:55,2019-04-11 03:20:47,2019-04-11 01:02:30,6,329,100.0,8.0,72.1
27434,547fc18f-1029-43ac-a652-dfbbde3c9720,2019-02-20 05:58:37,2019-02-21 02:44:49,2019-04-11 03:20:50,,6,43,200.0,14.0,72.0
27436,b3fdbfae-06d3-42cc-8823-1fd34cdbe934,2019-02-20 06:42:33,2019-02-21 02:49:14,2019-04-11 03:20:16,,6,222,200.0,14.0,69.7
27439,626ad51f-72fb-4d0c-8c94-fea856427c9b,2019-02-20 07:08:52,2019-02-21 03:05:44,2019-04-11 03:20:49,,2,168,200.0,14.0,81.60000000000001
27440,839f4083-a3a6-4a6d-81db-c79af3691ff6,2019-02-20 07:23:16,2019-02-21 02:44:40,2019-04-11 03:20:22,,6,168,200.0,14.0,69.15
27441,839f4083-a3a6-4a6d-81db-c79af3691ff6,2019-02-20 07:23:37,2019-02-21 02:44:40,2019-04-11 03:20:21,,6,138,200.0,15.0,74.38
27443,f0205c66-8398-459b-9eee-77ac588f52e4,2019-02-20 08:05:14,2019-02-21 04:29:52,2019-04-11 05:30:30,2019-02-01 05:04:23,6,324,200.0,13.0,69.88
27444,f0205c66-8398-459b-9eee-77ac588f52e4,2019-02-20 08:05:45,2019-02-21 04:29:52,2019-04-11 05:30:30,2019-02-01 05:08:14,6,61,200.0,14.0,71.58
27447,f0cf08c9-fbe6-406b-9d2e-2300c0a6e8ec,2019-02-20 09:33:16,2019-02-21 02:47:23,2019-04-11 03:20:50,,6,61,200.0,15.0,75.0
27448,83d3a30c-12c6-4b53-a044-5efadd4b594a,2019-02-20 10:17:29,2019-02-21 04:27:00,2019-04-11 05:30:33,,6,149,200.0,14.0,77.3
27450,94db1906-d729-4332-99a9-607e30aef576,2019-02-20 11:08:20,2019-02-21 04:33:10,2019-04-11 05:30:34,2019-02-01 03:10:08,6,349,200.0,14.0,69.19999999999999
27451,94db1906-d729-4332-99a9-607e30aef576,2019-02-20 11:08:29,2019-02-21 04:31:36,2019-04-11 05:30:34,,6,23,100.0,14.0,71.2
27452,d20b0ba7-19b2-4371-9602-e09d82d3ab43,2019-02-20 11:23:43,2019-02-21 07:02:27,2019-04-11 07:30:23,,6,103,200.0,13.0,70.75
27453,774c2636-fb1e-438f-b692-1077d858f039,2019-02-20 12:36:36,2019-02-28 03:28:57,2019-04-18 04:27:27,,6,103,200.0,16.0,70.0
27454,774c2636-fb1e-438f-b692-1077d858f039,2019-02-20 12:42:13,2019-02-21 02:43:12,2019-04-11 03:21:09,,6,46,100.0,17.0,65.9
27455,fc290df7-ae01-4d55-89fb-7aa074dc026b,2019-02-20 13:15:50,,,,2,240,200.0,,
27456,46904957-8bb6-4162-bc4e-52a2679436da,2019-02-20 13:20:36,2019-02-21 02:50:23,2019-04-11 03:20:15,2019-03-26 06:02:34,6,240,200.0,16.0,71.26666666666665
27457,fc290df7-ae01-4d55-89fb-7aa074dc026b,2019-02-20 13:31:04,2019-02-21 03:05:54,2019-04-11 03:21:07,,2,119,200.0,13.0,81.0
27459,72513dad-ca31-4b89-830c-b09790a5e5ac,2019-02-20 14:08:47,2019-02-21 04:31:36,2019-04-11 05:31:11,2019-03-28 06:57:46,6,66,200.0,15.0,68.5
27460,d290ea6f-d35b-40c8-8e16-696536949795,2019-02-20 14:28:06,2019-02-21 02:43:12,2019-04-11 03:20:30,,6,66,200.0,14.0,69.10000000000001
27465,fdbe95b6-73ce-4512-9535-16e5cc96a7c0,2019-02-20 15:16:25,2019-02-21 02:44:06,2019-04-11 03:21:07,,6,336,100.0,13.0,72.5
27469,f233d402-ad00-49e0-9c03-e30340b8e42b,2019-02-20 22:44:05,2019-02-21 02:45:05,2019-04-11 03:20:46,,6,255,200.0,15.0,76.58
27474,09f81bd9-5c9b-4c74-b5b9-1895b9161823,2019-02-20 23:06:46,2019-02-21 02:49:15,2019-04-11 03:20:19,,6,261,200.0,13.0,69.07
27475,09f81bd9-5c9b-4c74-b5b9-1895b9161823,2019-02-20 23:07:17,2019-02-21 02:49:15,2019-04-11 03:20:18,,6,159,200.0,13.0,68.30000000000001
27483,418f3e3a-128e-4178-b018-1cdf24e0f30c,2019-02-21 00:03:45,2019-02-21 04:31:36,2019-04-11 05:30:28,2019-03-29 09:21:53,6,221,200.0,13.0,71.22999999999999
27490,152d58f4-9da0-4990-bad6-be4818618b5e,2019-02-21 00:47:11,2019-02-21 03:06:12,2019-04-11 03:20:36,,2,396,200.0,11.0,74.0
27491,c6d89458-0050-4bdb-9889-93c406fdd9f2,2019-02-21 00:50:00,2019-02-21 04:29:52,2019-04-11 05:30:32,2019-03-25 03:25:57,6,206,200.0,14.0,67.5
27493,280ec84f-f755-4914-ac67-6b51887f0f1a,2019-02-21 00:57:13,2019-02-21 04:25:29,2019-04-11 05:31:24,,6,38,200.0,13.0,69.85
